PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,GPT-2,Child,0.026083856714912788,-0.05639853270490228,2,
Combined,GPT-2,Child,0.09386839931498958,0.04277023096933799,2,
Combined,GPT-2,Grandparent,0.09950169515557776,0.06837867979557599,0,
Combined,GPT-2,Grandparent,-0.05324442764729957,-0.16263836050397593,0,
Combined,GPT-2,Parent,0.07725561956137063,0.01537186145955139,1,
Combined,GPT-2,Parent,0.0137627911557715,0.10519991119097662,1,
Combined,GPT-2,Grandparent,0.08395146426848944,0.032938367091445216,0,
Combined,GPT-2,Grandparent,0.08751208665264326,-0.006851077817269821,0,
Combined,GPT-2,Parent,0.10018209135898862,0.004456668331538713,1,
Combined,GPT-2,Parent,0.06946596609264308,0.07749672667790576,1,
Combined,GPT-2,Child,0.060320264680510986,-0.010049862043456934,2,
Combined,GPT-2,Child,0.08181942635705843,-0.0031390773979860028,2,
Combined,GPT-2,Grandparent,-0.0006623773296271267,0.012142605480026504,0,
Combined,GPT-2,Grandparent,-0.598464531368719,0.04685851837410399,0,
Combined,GPT-2,Parent,0.032558975376648085,-0.04485637247780693,1,
Combined,GPT-2,Parent,-0.04914058172030274,-0.13595789160110042,1,
Combined,GPT-2,Grandparent,0.1075866950776201,0.01156331599202969,0,
Combined,GPT-2,Grandparent,0.10934826926603985,0.07516988955212295,0,
Combined,GPT-2,Parent,0.04291498409553038,0.13141871051644216,1,
Combined,GPT-2,Parent,0.10873777738848955,0.019316410490149566,1,
Combined,GPT-2,Child,0.05554884565801143,0.08864410344322557,2,
Combined,GPT-2,Child,0.044176832317361504,-0.05724006070743235,2,
Combined,GPT-2,Grandparent,-0.5304136257694546,-0.022388483883263536,0,
Combined,GPT-2,Grandparent,0.015385106633561354,-0.14520930862629725,0,
Combined,GPT-2,Parent,0.07227095813121964,0.024072960764026225,1,
Combined,GPT-2,Parent,-0.014739756087239776,-0.077376613689715,1,
Combined,GPT-2,Grandparent,0.07021124215196435,-0.007667443954324491,0,
Combined,GPT-2,Grandparent,0.08685855229954093,0.0765281382408383,0,
Combined,GPT-2,Parent,0.07712227707055065,0.08043667898231989,1,
Combined,GPT-2,Parent,0.06822257484396528,0.04679779806348528,1,
Combined,GPT-2,Child,0.035626143517728304,-0.06827982580389694,2,
Combined,GPT-2,Child,0.08961728981189333,0.06907855986846234,2,
Combined,GPT-2,Grandparent,0.07772726344703637,-0.10031020140483898,0,
Combined,GPT-2,Grandparent,-0.46092037693904336,-4.317662732305158e-05,0,
Combined,GPT-2,Parent,0.047413118557809,0.005176236924917371,1,
Combined,GPT-2,Parent,0.003433459941911675,-0.06181399536675915,1,
Combined,GPT-2,Grandparent,-0.010238754885365662,-0.1233945898430032,0,
Combined,GPT-2,Grandparent,0.07525799432730526,0.02242593608608967,0,
Combined,GPT-2,Parent,-0.4655770649133424,0.013434125761586169,1,
Combined,GPT-2,Parent,0.06826708480807223,-0.06686547007580762,1,
Combined,GPT-2,Child,0.06118744504914317,-0.04264234843665893,2,
Combined,GPT-2,Child,0.09197802664927214,-0.02433997597686288,2,
Combined,GPT-2,Grandparent,0.074703113840455,0.026669339440316034,0,
Combined,GPT-2,Grandparent,0.09217376476709085,0.08446675450379025,0,
Combined,GPT-2,Parent,0.10271550962342653,-0.0021363984689057014,1,
Combined,GPT-2,Parent,0.07966503747337567,0.1356617271120242,1,
Combined,GPT-2,Grandparent,0.0588604945665472,-0.06473748518349415,0,
Combined,GPT-2,Grandparent,-0.5267588113711533,0.008648822681235142,0,
Combined,GPT-2,Parent,0.022677623670366003,-0.042096763990331056,1,
Combined,GPT-2,Parent,0.03206646489120417,0.09490500953383363,1,
Combined,GPT-2,Child,0.09810844278226981,0.06769678591706088,2,
Combined,GPT-2,Child,0.06818184340315339,-0.10470080796251137,2,
Combined,GPT-2,Grandparent,0.07142922768419172,-0.0637427025682495,0,
Combined,GPT-2,Grandparent,0.004926510983886295,0.06756780862324513,0,
Combined,GPT-2,Parent,-0.011288768564029479,0.11188928630624756,1,
Combined,GPT-2,Parent,0.047884075890521245,0.026492507869045685,1,
Combined,GPT-2,Grandparent,0.04517280177193726,-0.05354784935541034,0,
Combined,GPT-2,Grandparent,0.051891767394099717,-0.1619521296216754,0,
Combined,GPT-2,Parent,-0.3365204171784886,0.03655840942108547,1,
Combined,GPT-2,Parent,0.05075667353137516,-0.04243508245853989,1,
Combined,GPT-2,Child,0.0737992845806639,0.07651777908222389,2,
Combined,GPT-2,Child,0.01830875532136137,0.13541969875439155,2,
Combined,GPT-2,Grandparent,0.07168337557832755,0.0624508744204765,0,
Combined,GPT-2,Grandparent,0.06206621523243576,-0.030330494894680038,0,
Combined,GPT-2,Parent,0.059948242103666505,0.052466810675653945,1,
Combined,GPT-2,Parent,0.0055647662283334455,-0.11870558687967116,1,
Combined,GPT-2,Grandparent,0.0355436048494976,-0.11566345982667935,0,
Combined,GPT-2,Grandparent,-0.328225493842747,-0.01938936598869215,0,
Combined,GPT-2,Parent,0.06878751328907975,0.020594476146427277,1,
Combined,GPT-2,Parent,0.09237442903828127,-0.020356428807878617,1,
Combined,GPT-2,Child,0.09342292292075982,0.021481753782325114,2,
Combined,GPT-2,Child,0.026878302823976852,0.005816338581355194,2,
Combined,GPT-2,Grandparent,0.03339598067570278,0.0005318241223422333,0,
Combined,GPT-2,Grandparent,0.06628072683483571,0.14633010970583835,0,
Combined,GPT-2,Parent,0.06750025349934338,0.0804302430656219,1,
Combined,GPT-2,Parent,0.07987164459199637,0.08722480619329136,1,
Combined,GPT-2,Grandparent,0.09594570300026183,0.009428883193048005,0,
Combined,GPT-2,Grandparent,0.08590704592588955,-0.10944502088539855,0,
Combined,GPT-2,Parent,0.10129694757815436,-0.062271024677850895,1,
Combined,GPT-2,Parent,0.05310861207868165,-0.12107226245929535,1,
Combined,GPT-2,Child,0.07815565690415893,0.06225313990575107,2,
Combined,GPT-2,Child,-0.5238570550686666,0.0015886974426799715,2,
Combined,GPT-2,Grandparent,0.03782464681783563,0.011393050449727065,0,
Combined,GPT-2,Grandparent,0.07818304456817325,0.09408721119621673,0,
Combined,GPT-2,Parent,0.022570689874764467,-0.12215008906108728,1,
Combined,GPT-2,Parent,0.07012112387907786,0.16891805076722843,1,
Combined,GPT-2,Grandparent,0.09148338746991022,0.12455654126326583,0,
Combined,GPT-2,Grandparent,0.0593576878479266,0.003273505020381705,0,
Combined,GPT-2,Parent,0.039300811229558204,-0.02642639197260016,1,
Combined,GPT-2,Parent,0.07799081579621482,0.10163131541612958,1,
Combined,GPT-2,Child,0.09860460642307149,-0.04897667378622258,2,
Combined,GPT-2,Child,0.054198771769501636,-0.045821184670755806,2,
Combined,GPT-2,Grandparent,0.08703790972332208,-0.05342037393735036,0,
Combined,GPT-2,Grandparent,0.03476614327352808,-0.05690512996037936,0,
Combined,GPT-2,Parent,-0.6028053697525261,0.026579878412066257,1,
Combined,GPT-2,Parent,0.0450970845061534,0.03545734868779426,1,
Combined,GPT-2,Grandparent,0.053358058361834305,0.010039138874520827,0,
Combined,GPT-2,Grandparent,0.031220303305056558,0.008972887219788167,0,
Combined,GPT-2,Parent,0.04661428881075961,0.0229848135197718,1,
Combined,GPT-2,Parent,0.028866050996768318,0.10849321388170863,1,
Combined,GPT-2,Child,0.04938002787924576,-0.09740592978730273,2,
Combined,GPT-2,Child,0.08928278061881777,0.0035469083323795103,2,
Combined,GPT-2,Grandparent,0.05058863627576595,-0.08022778519645925,0,
Combined,GPT-2,Grandparent,0.07204102460860812,-0.0162027492961995,0,
Combined,GPT-2,Parent,-0.5682045646395524,-0.025160319746894214,1,
Combined,GPT-2,Parent,0.05557581450249929,0.01656229164304802,1,
Combined,GPT-2,Grandparent,0.084604028235614,-0.10770450299679023,0,
Combined,GPT-2,Grandparent,0.09098924712139188,0.05211390157837188,0,
Combined,GPT-2,Parent,0.07993398453423796,-0.014913589270249574,1,
Combined,GPT-2,Parent,0.09256576425359761,-0.00392169687287885,1,
Combined,GPT-2,Child,0.10182359875248596,0.020121834382739626,2,
Combined,GPT-2,Child,0.04175723965329184,0.08538104109033988,2,
Combined,GPT-2,Grandparent,0.030582316672748966,0.02566572700908362,0,
Combined,GPT-2,Grandparent,-0.02768051883308001,0.17152959458780317,0,
Combined,GPT-2,Parent,0.02253361332643446,-0.05888476643952328,1,
Combined,GPT-2,Parent,-0.7172266856777988,0.012716619478360286,1,
Combined,GPT-2,Grandparent,0.05765922455348042,0.026198015038633116,0,
Combined,GPT-2,Grandparent,-0.6027550241302604,-0.00930766849967021,0,
Combined,GPT-2,Parent,0.04523603607033066,-0.025881499926262853,1,
Combined,GPT-2,Parent,-0.047033296154642024,0.017240370264446896,1,
Combined,GPT-2,Child,0.0850825545250125,-0.01835762855137171,2,
Combined,GPT-2,Child,0.08722387243700136,-0.01455371971656346,2,
Combined,GPT-2,Grandparent,0.13871538439916334,0.056700821750059964,0,
Combined,GPT-2,Grandparent,0.14703476082486575,0.03544745102380064,0,
Combined,GPT-2,Parent,0.10342187960873576,0.009106678986237925,1,
Combined,GPT-2,Parent,0.05707424682946256,-0.04837755821867279,1,
Combined,GPT-2,Grandparent,-0.028300862929770045,0.17146387950256808,0,
Combined,GPT-2,Grandparent,0.0566954480091277,0.06215509380611942,0,
Combined,GPT-2,Parent,0.0690015774630989,-0.08350348586732882,1,
Combined,GPT-2,Parent,0.06243431093166695,0.028619679252269426,1,
Combined,GPT-2,Child,0.04330097285313585,-0.08117870112393133,2,
Combined,GPT-2,Child,-0.44847810128500226,0.060462248045937556,2,
Combined,GPT-2,Grandparent,0.03531399601275452,0.0023148844365277416,0,
Combined,GPT-2,Grandparent,0.03658021311758173,-0.09013444821498322,0,
Combined,GPT-2,Parent,0.08861172985665121,-0.0427932493241145,1,
Combined,GPT-2,Parent,0.05523351882689255,-0.019664596628862666,1,
Combined,GPT-2,Grandparent,0.0323166867711201,-0.0504486311288272,0,
Combined,GPT-2,Grandparent,0.09519618418731968,-0.05859436629544581,0,
Combined,GPT-2,Parent,-0.38108323392645016,-0.01447631612214779,1,
Combined,GPT-2,Parent,-0.052353287014460126,-0.1371071967086876,1,
Combined,GPT-2,Child,0.07922800783719021,0.07157505189037408,2,
Combined,GPT-2,Child,0.0034486992201159263,-0.16489234707755068,2,
Combined,GPT-2,Grandparent,0.06511948016320485,0.04444030085859418,0,
Combined,GPT-2,Grandparent,0.07676239622248299,0.015929970936590064,0,
Combined,GPT-2,Parent,0.05978396403860891,0.006616266110658683,1,
Combined,GPT-2,Parent,0.08539477774784474,0.07041617401957757,1,
Combined,GPT-2,Grandparent,-0.00856057903200517,-0.10239747478381807,0,
Combined,GPT-2,Grandparent,-0.030072197273220608,-0.2746724032283701,0,
Combined,GPT-2,Parent,0.021779769770818833,0.03372527127633298,1,
Combined,GPT-2,Parent,-0.6131434324512062,-0.0064359342442740445,1,
Combined,GPT-2,Child,0.07634256639682242,0.02725293298868919,2,
Combined,GPT-2,Child,0.10295354911262207,-0.10744902797945341,2,
Combined,GPT-2,Grandparent,0.12825731234511986,0.024739164124526297,0,
Combined,GPT-2,Grandparent,0.0863931136361433,0.023794570460618163,0,
Combined,GPT-2,Parent,0.11272740331554862,0.07305489186468177,1,
Combined,GPT-2,Parent,0.07624812150236045,0.1039703550982274,1,
Combined,GPT-2,Grandparent,0.0900722915374879,0.029073252700842874,0,
Combined,GPT-2,Grandparent,0.08122008046819958,-0.05807406932487772,0,
Combined,GPT-2,Parent,0.08433999306498748,-0.06486116130961338,1,
Combined,GPT-2,Parent,0.09160281947004659,-0.01680895837496369,1,
Combined,GPT-2,Child,0.04590169492753786,-0.06236362409083105,2,
Combined,GPT-2,Child,0.11058341283668816,0.06721287448702044,2,
Combined,GPT-2,Grandparent,0.09190307870928643,0.04288839527705278,0,
Combined,GPT-2,Grandparent,-0.0068950273847745895,-0.05866591919417729,0,
Combined,GPT-2,Parent,0.0924932930862016,-0.031268752113131085,1,
Combined,GPT-2,Parent,-0.5936442866964771,0.018702311283297,1,
Combined,GPT-2,Grandparent,0.08030262939474851,-0.05629319225246828,0,
Combined,GPT-2,Grandparent,-0.5981378436487239,0.015037622699204518,0,
Combined,GPT-2,Parent,0.0796661734349919,-0.038404632372220075,1,
Combined,GPT-2,Parent,0.03000386431147739,-0.2197386945412878,1,
Combined,GPT-2,Child,0.050498535229470135,-0.044723418066013876,2,
Combined,GPT-2,Child,0.1004806047471609,0.004643378790834462,2,
Combined,GPT-2,Grandparent,0.09198351708736885,0.029878654882453427,0,
Combined,GPT-2,Grandparent,0.10549108083899629,0.024711471232856105,0,
Combined,GPT-2,Parent,0.04144886995079135,0.1146863057059626,1,
Combined,GPT-2,Parent,0.05488498157462082,0.16329387309556467,1,
Combined,GPT-2,Grandparent,0.07933996345345994,0.043355783324456526,0,
Combined,GPT-2,Grandparent,0.05641863942530017,-0.1392961920259503,0,
Combined,GPT-2,Parent,0.05406439484999981,-0.08719829343002419,1,
Combined,GPT-2,Parent,0.03219840708416055,-0.13367668160625748,1,
Combined,GPT-2,Child,0.06534163153657334,0.04692888655938549,2,
Combined,GPT-2,Child,0.05993058639578693,0.02197063217878954,2,
Combined,GPT-2,Grandparent,0.02100332854512642,0.07877605519513974,0,
Combined,GPT-2,Grandparent,0.03848904373078811,-0.06904991800079158,0,
Combined,GPT-2,Parent,0.07641400695267121,0.07805740932461383,1,
Combined,GPT-2,Parent,-0.52292009297204,-0.006432489317662582,1,
Combined,GPT-2,Grandparent,0.060467200256585744,-0.08183572677218222,0,
Combined,GPT-2,Grandparent,-0.48156253761811463,-0.01888297618975563,0,
Combined,GPT-2,Parent,0.07628119397774924,-0.017880406339977745,1,
Combined,GPT-2,Parent,0.10421585060370767,-0.06920740531380838,1,
Combined,GPT-2,Child,0.09285842304917748,0.023618997815190685,2,
Combined,GPT-2,Child,0.09178936581050158,0.10340120124470659,2,
Combined,GPT-2,Grandparent,0.08485768299666327,-0.10194281193252547,0,
Combined,GPT-2,Grandparent,0.06748501783927413,0.04589865632445763,0,
Combined,GPT-2,Parent,0.08533258678998916,0.02524500566902294,1,
Combined,GPT-2,Parent,0.05536104521945551,-0.08371056674070565,1,
Combined,GPT-2,Grandparent,0.04720985544499324,0.06550959104270553,0,
Combined,GPT-2,Grandparent,-0.5353069110962787,0.0014132775609622572,0,
Combined,GPT-2,Parent,-0.004756115341436884,0.1688447179791776,1,
Combined,GPT-2,Parent,-0.030585742223995935,-0.011756302822046582,1,
Combined,GPT-2,Child,0.039133985876798796,0.03661096056339468,2,
Combined,GPT-2,Child,0.07194862648757648,0.03950331868807954,2,
Combined,GPT-2,Grandparent,0.07195951693856853,-0.05793279431325709,0,
Combined,GPT-2,Grandparent,0.08779478726640956,-0.000359528925469555,0,
Combined,GPT-2,Parent,0.0464883909553052,-0.11063682789709155,1,
Combined,GPT-2,Parent,0.08310413085619298,-0.042626805636173944,1,
Combined,GPT-2,Grandparent,0.018005539074089933,-0.04376111085229305,0,
Combined,GPT-2,Grandparent,0.019779175517566965,-0.07832181643182554,0,
Combined,GPT-2,Parent,-0.4915422485657637,-0.016667176367707648,1,
Combined,GPT-2,Parent,0.049022443171006715,0.10853984967535628,1,
Combined,GPT-2,Child,0.08687171923022742,-0.022165408458226874,2,
Combined,GPT-2,Child,0.047514664769983235,0.050649675270527564,2,
Combined,GPT-2,Grandparent,0.09707275990986265,-0.002876909530194569,0,
Combined,GPT-2,Grandparent,0.07669588622078825,0.054000255068176926,0,
Combined,GPT-2,Parent,0.10385409723765265,0.03907270447718614,1,
Combined,GPT-2,Parent,0.08689597984094558,0.056208651865439094,1,
Combined,GPT-2,Grandparent,0.10749590013915572,-0.10279765899271567,0,
Combined,GPT-2,Grandparent,0.024237369815149925,-0.1810445569525549,0,
Combined,GPT-2,Parent,0.0003640214549128448,-0.11763264532325388,1,
Combined,GPT-2,Parent,-0.6487505476120563,0.008695194180568399,1,
Combined,GPT-2,Child,0.08103381788407948,-0.11274067525695416,2,
Combined,GPT-2,Child,0.0872731112385895,0.05439257940656194,2,
Combined,GPT-2,Grandparent,0.07730422833657613,0.01940742047430363,0,
Combined,GPT-2,Grandparent,0.07339995530474612,0.10017716925478781,0,
Combined,GPT-2,Parent,0.04947039573065837,0.030618721435496227,1,
Combined,GPT-2,Parent,0.02041104984451022,0.13673989380894258,1,
Combined,GPT-2,Grandparent,0.039965759099128036,-0.1822223335747828,0,
Combined,GPT-2,Parent,0.05083895364750422,-0.15081580163307698,1,
Combined,GPT-2,Child,0.07638082573756744,0.004861099831612838,2,
Combined,GPT-2,Child,0.025028198742695303,-0.10474429031384581,2,
Combined,GPT-2,Grandparent,0.054898798898344786,-0.02897258221073628,0,
Combined,GPT-2,Grandparent,0.05215204853582381,0.027620568878664365,0,
Combined,GPT-2,Parent,-0.2936358648653727,-0.027093290360117456,1,
Combined,GPT-2,Parent,0.035122381305103555,0.005587049895423228,1,
Combined,GPT-2,Grandparent,-0.3217993983629038,-0.004105922970404291,0,
Combined,GPT-2,Grandparent,0.09355574747709815,-0.08466392545608593,0,
Combined,GPT-2,Parent,0.0365880010448709,-0.06668773219625442,1,
Combined,GPT-2,Parent,0.05980583528806382,-0.018515483257617645,1,
Combined,GPT-2,Child,0.07119234128329945,0.06223605023711759,2,
Combined,GPT-2,Child,0.06114868542084723,-0.0031986134821096047,2,
Combined,GPT-2,Grandparent,0.013329787105657765,0.15343522560473413,0,
Combined,GPT-2,Grandparent,-0.011345927757192894,0.15870416775416857,0,
Combined,GPT-2,Parent,0.0025616327009795456,0.13215726760437646,1,
Combined,GPT-2,Parent,-0.027962954703744623,0.188452108896532,1,
Combined,GPT-2,Grandparent,0.08486353035989885,0.07437505621129531,0,
Combined,GPT-2,Grandparent,0.12610137334235338,0.0649542764930792,0,
Combined,GPT-2,Parent,0.09796142613745731,0.1170143920572929,1,
Combined,GPT-2,Parent,0.0912693494747599,0.14024419743877592,1,
Combined,GPT-2,Child,0.049832008285179086,-0.15675020716200483,2,
Combined,GPT-2,Child,0.057684040508149785,-0.08511574661390096,2,
Combined,GPT-2,Grandparent,0.0116531507147711,-0.1887672290920883,0,
Combined,GPT-2,Grandparent,-0.6916581931930889,0.004824166216963054,0,
Combined,GPT-2,Parent,0.06923835655706903,-0.16082020953107434,1,
Combined,GPT-2,Grandparent,0.11244658029052461,0.00239302427165896,0,
Combined,GPT-2,Grandparent,0.08014355789494011,0.03044768388035373,0,
Combined,GPT-2,Parent,0.06940121111998364,-0.01607879162386457,1,
Combined,GPT-2,Parent,0.04055895933268928,0.1212738777834177,1,
Combined,GPT-2,Child,0.06614075656347251,0.016888285466303655,2,
Combined,GPT-2,Child,-0.45191017251814064,0.01269142121477253,2,
Combined,GPT-2,Grandparent,0.09612443647833081,0.03772961896660547,0,
Combined,GPT-2,Grandparent,0.030110291654829854,-0.03557161481405539,0,
Combined,GPT-2,Parent,0.014322841178729988,-0.0744986194198149,1,
Combined,GPT-2,Parent,-0.013101737200008953,-0.12740565274953541,1,
Combined,GPT-2,Grandparent,0.06070037365591125,-0.05505596612702318,0,
Combined,GPT-2,Grandparent,0.06096723824769825,-0.030812547734014983,0,
Combined,GPT-2,Parent,0.06683887358165216,-0.02512983155738263,1,
Combined,GPT-2,Child,0.08835599875324297,0.05112780743830538,2,
Combined,GPT-2,Child,0.08696770068427623,-0.018929642891006918,2,
Combined,GPT-2,Grandparent,0.05288008952269337,-0.0005481278031077194,0,
Combined,GPT-2,Grandparent,0.08121143995696815,-0.010269589169674968,0,
Combined,GPT-2,Parent,-0.4206224923024848,0.00915723112193204,1,
Combined,GPT-2,Parent,0.0035420358595823465,-0.031661983189861624,1,
Combined,GPT-2,Grandparent,-0.690056637094515,0.0016960587299696796,0,
Combined,GPT-2,Grandparent,0.05683657203729559,-0.13102573826347327,0,
Combined,GPT-2,Parent,0.09521549254141737,0.022767042273684923,1,
Combined,GPT-2,Parent,0.036609570563086946,-0.04847324629017599,1,
Combined,GPT-2,Child,0.030076603655580236,0.002241760080098419,2,
Combined,GPT-2,Child,0.02500541720325067,-0.1020086374751493,2,
Combined,GPT-2,Grandparent,0.07309249681912312,0.09447267852066264,0,
Combined,GPT-2,Grandparent,0.03437728856410056,0.09805811109284705,0,
Combined,GPT-2,Parent,0.08001141155853256,0.0060110398534157965,1,
Combined,GPT-2,Parent,-0.027923625908722265,0.18249251874904454,1,
Combined,GPT-2,Grandparent,0.058842875115874015,0.10048296933495968,0,
Combined,GPT-2,Grandparent,0.06627981533980212,0.1442516194336609,0,
Combined,GPT-2,Parent,0.04196476478714171,0.10484944971796144,1,
Combined,GPT-2,Parent,0.05554812737329379,0.09807027149401985,1,
Combined,GPT-2,Child,0.09420484258395545,0.028737794103582532,2,
Combined,GPT-2,Child,0.028768269590522963,-0.043141908453808345,2,
Combined,GPT-2,Grandparent,0.038150555487987195,-0.1309655012663554,0,
Combined,GPT-2,Grandparent,0.06255543814107067,-0.11227513256547504,0,
Combined,GPT-2,Parent,-0.5651293699512625,-0.03853378116083904,1,
Combined,GPT-2,Parent,0.027150491807219408,-0.16129677623575328,1,
Combined,GPT-2,Grandparent,0.05159442968340137,0.10359978613329833,0,
Combined,GPT-2,Grandparent,0.11559679578101197,0.03968911501745596,0,
Combined,GPT-2,Parent,0.007950466054218841,0.10340319978757459,1,
Combined,GPT-2,Parent,0.050279860798138884,0.14255139219959498,1,
Combined,GPT-2,Child,0.0069271599345025955,-0.01936530150494382,2,
Combined,GPT-2,Child,0.10604298290512786,0.024540914472004356,2,
Combined,GPT-2,Grandparent,-0.49669457866855393,-0.011607474094243432,0,
Combined,GPT-2,Grandparent,0.011095555914002539,-0.15819043019838502,0,
Combined,GPT-2,Parent,0.08139020884566368,-0.07368498683878955,1,
Combined,GPT-2,Parent,0.05822720537330045,-0.056779457814425636,1,
Combined,GPT-2,Grandparent,0.08569697541214527,-0.049210295907870454,0,
Combined,GPT-2,Grandparent,0.03661896526499759,-0.0644390978671896,0,
Combined,GPT-2,Parent,0.10892084633699342,0.03592635683273126,1,
Combined,GPT-2,Parent,-0.6535544706970949,0.0323700454055941,1,
Combined,GPT-2,Child,0.08782901551051851,0.11639223330696677,2,
Combined,GPT-2,Child,0.047944263586656155,0.009543554004034113,2,
Combined,GPT-2,Grandparent,0.09704805007770327,0.016598648521489602,0,
Combined,GPT-2,Grandparent,0.10757062711269023,-0.014941791786947234,0,
Combined,GPT-2,Parent,0.08488938070566962,-0.06217875846918702,1,
Combined,GPT-2,Parent,0.08188287587257527,-0.020516312691532167,1,
Combined,GPT-2,Grandparent,0.09870555282473001,-0.061777850315449134,0,
Combined,GPT-2,Grandparent,0.07001021397389189,-0.004701233571531201,0,
Combined,GPT-2,Parent,0.09284354379120072,-0.0049674767223149745,1,
Combined,GPT-2,Parent,0.03095612877469384,-0.0036469586476206095,1,
Combined,GPT-2,Child,0.11208077962804479,0.020341858474753945,2,
Combined,GPT-2,Child,0.022423844732021962,-0.06273235058176961,2,
Combined,GPT-2,Grandparent,0.0019212943449743803,0.1844587819793828,0,
Combined,GPT-2,Grandparent,0.006401690106144997,0.050177698778134286,0,
Combined,GPT-2,Parent,-0.44392901956486364,0.01376000467084126,1,
Combined,GPT-2,Parent,0.04747872492028751,0.1384477053542407,1,
Combined,GPT-2,Grandparent,0.10139710791765856,0.05888216541860806,0,
Combined,GPT-2,Grandparent,0.09736469323562355,0.11538744435574057,0,
Combined,GPT-2,Parent,0.1174603992573053,0.12485469561263379,1,
Combined,GPT-2,Parent,0.09360559527015937,0.15650574896566974,1,
Combined,GPT-2,Child,0.10983253512761752,-0.05394984369263246,2,
Combined,GPT-2,Child,0.03405314063169178,-0.03677702650409929,2,
Combined,GPT-2,Grandparent,-0.004568537018223518,-0.20395223919980077,0,
Combined,GPT-2,Grandparent,0.0696337954079188,-0.15366957628464462,0,
Combined,GPT-2,Parent,-0.6001899260924338,-0.010906822791132849,1,
Combined,GPT-2,Parent,0.02140078639325051,-0.19083534485813208,1,
Combined,GPT-2,Grandparent,0.0812484108145264,0.02088229083779385,0,
Combined,GPT-2,Grandparent,0.10486048764934515,0.022285800754113932,0,
Combined,GPT-2,Parent,0.09960075242245814,-0.05592812681089325,1,
Combined,GPT-2,Parent,0.1018259175702399,0.06420516923258188,1,
Combined,GPT-2,Child,0.0672572509248545,-0.0144358086539922,2,
Combined,GPT-2,Child,0.08258972224854559,0.006701211274632096,2,
Combined,GPT-2,Grandparent,-0.030700580713948954,0.16738868168382312,0,
Combined,GPT-2,Grandparent,-0.6871266044037551,0.00975077803165105,0,
Combined,GPT-2,Parent,0.02870837737871053,-0.10534811383668577,1,
Combined,GPT-2,Parent,-0.04996884112831894,0.15968606906302626,1,
Combined,GPT-2,Grandparent,0.08228919165846935,-0.0349324280741856,0,
Combined,GPT-2,Grandparent,0.027241261298353938,0.030443053600329107,0,
Combined,GPT-2,Parent,0.027049084194142183,-0.05033760430758788,1,
Combined,GPT-2,Parent,0.07303038446703142,-0.14281208885367816,1,
Combined,GPT-2,Child,0.08308745742647228,0.06753869648567273,2,
Combined,GPT-2,Child,0.06990722168078413,-0.08371803647955779,2,
Combined,GPT-2,Grandparent,0.01897467875605981,-0.0657700939438097,0,
Combined,GPT-2,Grandparent,-0.5683380884849832,0.040208633350638324,0,
Combined,GPT-2,Parent,0.03142405905923938,0.06598592077228681,1,
Combined,GPT-2,Parent,0.012293768912015553,-0.1225474223617014,1,
Combined,GPT-2,Grandparent,0.0312532658194647,0.09852872076079651,0,
Combined,GPT-2,Grandparent,-0.5515663631303026,-0.001155627053163922,0,
Combined,GPT-2,Parent,0.06268682186732355,-0.06316447648380259,1,
Combined,GPT-2,Parent,0.003325936237789681,-0.05205933138445137,1,
Combined,GPT-2,Child,0.08516873346811368,0.04392455585176493,2,
Combined,GPT-2,Child,0.06409575708711042,-0.02786992057899775,2,
Combined,GPT-2,Grandparent,0.05836877390943746,-0.02361775531178238,0,
Combined,GPT-2,Parent,0.1099493030118522,-0.037774746164486374,1,
Combined,GPT-2,Grandparent,0.0763441978257925,-0.1011296074775427,0,
Combined,GPT-2,Grandparent,0.09795085057272132,0.06999206701136511,0,
Combined,GPT-2,Parent,0.09068706205962287,-0.0572630685770962,1,
Combined,GPT-2,Parent,0.041279191139570945,0.054846553578512834,1,
Combined,GPT-2,Child,0.08868623105847115,0.027411515413482173,2,
Combined,GPT-2,Child,0.03169419148097354,-0.05560624781230624,2,
Combined,GPT-2,Grandparent,0.1103149672621681,0.06502973231533898,0,
Combined,GPT-2,Grandparent,-0.014785777004221026,-0.07550914572335894,0,
Combined,GPT-2,Parent,-0.598573724684825,0.040261574913368306,1,
Combined,GPT-2,Parent,0.0017665517258174212,0.11477296376263918,1,
Combined,GPT-2,Grandparent,0.07772790116737645,0.06533474131220252,0,
Combined,GPT-2,Grandparent,0.11399987017623517,0.06613612501104342,0,
Combined,GPT-2,Parent,0.0875945942907618,0.0012621623683470686,1,
Combined,GPT-2,Parent,0.06553949010019612,0.21087405175924967,1,
Combined,GPT-2,Child,0.06614074961526424,0.032100471624047146,2,
Combined,GPT-2,Child,0.08065774277885732,-0.005996263884293118,2,
Combined,GPT-2,Grandparent,-0.013093083765853695,-0.1412505088797699,0,
Combined,GPT-2,Grandparent,-0.5559083598130784,-0.0374565143566761,0,
Combined,GPT-2,Parent,0.07462859036163534,-0.09705858775143092,1,
Combined,GPT-2,Parent,0.021691794868266178,-0.18787647869867044,1,
Combined,GPT-2,Grandparent,0.090142514839065,0.1260636108240544,0,
Combined,GPT-2,Grandparent,0.08344310359582532,0.08777707130564989,0,
Combined,GPT-2,Parent,0.05166987414400155,0.18662054580733625,1,
Combined,GPT-2,Parent,0.026411291563257697,0.04910902280132651,1,
Combined,GPT-2,Child,0.07215399945777166,-0.03649801931473312,2,
