PCA plot,Model,series,PC1,PC2,Grid x,Grid y,Node name
Combined,GPT-2,"grid position (2, 0)",-0.0004625592256038354,0.03522213329720743,2,0,
Combined,GPT-2,"grid position (2, 1)",0.031661767760098575,-0.015281713336253645,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03074487610558123,-0.01909142235863319,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06519051838537003,-0.01994225614202374,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06048775372233404,-0.01596324126962896,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.4932668625625094,0.05134099511420124,0,2,
Combined,GPT-2,"grid position (1, 0)",0.0797688853976996,-0.04225589961207906,1,0,
Combined,GPT-2,"grid position (1, 1)",0.12166318408691644,0.010579550013782467,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10747037331638878,-0.024952923834746177,1,2,
Combined,GPT-2,"grid position (2, 0)",0.075514931236733,0.024665543095576368,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12296127311035257,0.032344472825342155,2,1,
Combined,GPT-2,"grid position (2, 2)",0.120473335843226,-0.022088088812828262,2,2,
Combined,GPT-2,"grid position (0, 0)",0.062409538956609265,0.048834201530182815,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0669911703202454,-0.03321622447285504,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5825739080233644,-0.00044412081200538665,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05932130891340734,0.04721750714472169,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09477327206362518,0.005754266786195933,1,1,
Combined,GPT-2,"grid position (1, 2)",0.062253519149303715,-0.10376460621903458,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0834156746121388,0.152064028499428,2,0,
Combined,GPT-2,"grid position (2, 1)",0.11959295690922242,0.10118101545209826,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09289909116927784,-0.029227242717911585,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10532395340500425,0.04685441843266839,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05774643208095163,0.06104078298826884,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.1574132193293671,-0.26695507941343416,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11923241658511005,0.03031377295294485,1,0,
Combined,GPT-2,"grid position (1, 1)",0.05840149002377695,-0.040920989207665036,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.6840611318682568,0.007628454759215954,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09588524331003766,0.036849626672914165,2,0,
Combined,GPT-2,"grid position (2, 1)",0.060555615777682405,0.017323784635642665,2,1,
Combined,GPT-2,"grid position (0, 0)",0.01425516835724147,-0.10165396328344246,0,0,
Combined,GPT-2,"grid position (0, 1)",0.007926056812257507,-0.05434087062982129,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03681881526739617,0.011975127502918069,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.39119467339712116,-0.007107058345422364,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07547950425740657,0.009463900666174793,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09240627321908734,0.09481599966215791,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07849453626448813,-0.023912281729490937,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07707442179525156,0.05816168276056449,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10029955680850047,0.05428094298759788,2,2,
Combined,GPT-2,"grid position (0, 0)",0.002935185741811433,0.06133349301298941,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07655138238987387,-0.021665341696022695,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03731762905406694,-0.0064224150804652455,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.017473067123156646,-0.17803483591540661,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06583728145632312,-0.07386878834492404,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.5271075899693177,0.031041833318897698,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04305856448621273,0.1042569257445679,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08155576447326002,0.04349402960787925,2,1,
Combined,GPT-2,"grid position (2, 2)",0.05119031858282942,0.08183943995443221,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.045628142331555384,-0.22220505533316653,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.01974235002180635,-0.12977910541663867,0,1,
Combined,GPT-2,"grid position (0, 2)",0.05357907733198408,-0.03527749028769822,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.0005036980357065027,-0.08238611004992963,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.5632886348198999,0.022028854928424487,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09605668899726624,-0.07127046509544942,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08860207902712137,0.08897355892402821,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06936255099149032,0.02883191722121957,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10948755190960686,0.012276684076679891,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07386286102750712,-0.012290186731135867,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05321690633413627,-0.005363896875187508,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07972101165362674,0.002329014391048193,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04900640724835358,-0.07851835589954649,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10849022267424552,0.09181505709745366,1,1,
Combined,GPT-2,"grid position (1, 2)",0.12994931715953142,0.07859354327493603,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.6173398948283715,0.005197489425323157,2,0,
Combined,GPT-2,"grid position (2, 2)",0.11850392168300435,0.06409856919500825,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08137063476682344,0.1134308147482182,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08319437819357456,0.06782524741058886,0,1,
Combined,GPT-2,"grid position (0, 2)",0.018480142503059113,0.1171288155766161,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05228836634585128,-0.02948550304717542,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04204799708600946,-0.06203386158324808,1,1,
Combined,GPT-2,"grid position (1, 2)",0.01329321251431341,-0.11843923379306928,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.008469045939458417,0.041113973607997685,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0544662112859991,0.0035133942912022186,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.48008757471762714,-0.0009671035807125121,2,2,
Combined,GPT-2,"grid position (0, 0)",0.015369395159998554,0.13672268112844327,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06435378142864928,0.059798569755193494,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07239518530145556,0.01820234750240039,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.03144397702045749,-0.23558263530597837,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.4549592716351981,0.004170828244416548,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0922591228217325,0.0046493085377564795,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.018688775769687808,-0.1646779652990715,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0563269938471726,-0.04380106447965762,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08654085986374933,0.03690246090264646,2,2,
Combined,GPT-2,"grid position (0, 0)",0.12810648020228227,0.06857675812504292,0,0,
Combined,GPT-2,"grid position (0, 1)",0.10897254827581924,0.08001850386793663,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03819761700552515,0.03703948918538084,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11983083786054569,0.06461654364406481,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06497398542213433,-0.01540200784980058,1,1,
Combined,GPT-2,"grid position (1, 2)",0.04855325923496745,-0.09936383723740627,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09297575966212983,0.0677095828405126,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.4972598057582895,0.0006381908485167241,2,1,
Combined,GPT-2,"grid position (2, 2)",0.004875480688213059,-0.14437291281983183,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05084634763195707,-0.034188213550759204,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.5425511715807342,-0.002731983691847654,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.06976629285629209,-0.17766730307142273,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10889465576519462,0.024087771295443067,1,0,
Combined,GPT-2,"grid position (1, 1)",0.1047433438328137,0.06826710290740651,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.0036383602405909163,-0.049196822039608484,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10572731193139967,0.06080471395028998,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09052788344941796,0.07505305864077833,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04073609978733785,0.06939150606084621,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.6302871319169233,0.03241291104382188,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0561685132808321,0.0024705500716005256,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07105243987531644,-0.08388068682741874,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.04421141746645322,-0.09327241619175898,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08248800226942511,-0.01711134807439552,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07918118024778764,-0.07112409334264386,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06112513364560116,0.09944501475568723,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09155030318007933,0.022940745692815488,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09589606146242426,0.0426441581362613,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06930093494769692,0.008950987885907608,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07211796321123914,0.01719401988746788,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.6652906772863812,0.04901027304316706,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1033286205029488,0.01179859717501237,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0593822156253237,-0.03988115800576364,1,1,
Combined,GPT-2,"grid position (1, 2)",0.024833099342392858,-0.04831241265464276,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08601631736598829,0.029742373620464807,2,0,
Combined,GPT-2,"grid position (2, 1)",0.061594682548159474,-0.03146798549852962,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0697104189947715,0.07824305759975839,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.5902317777543976,0.015297188889262115,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03201589708890932,0.15353970333551817,0,1,
Combined,GPT-2,"grid position (0, 2)",0.04138496510902039,0.04494304140082107,0,2,
Combined,GPT-2,"grid position (1, 0)",0.03859360603210033,-0.08162262975912984,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06781913616487767,-0.0011879390405207637,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08680118097062313,0.03369126937032489,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08249283551188993,0.028734477080831038,2,0,
Combined,GPT-2,"grid position (2, 1)",0.10283781267335274,0.07077476653225136,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11709604724098659,0.11049310635314939,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0047851612581908416,-0.09466464893284394,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09924119842178489,0.04003379741980678,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10282628874366323,0.03597322865754244,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09370259583890905,-0.007361720240247822,1,0,
Combined,GPT-2,"grid position (1, 1)",0.05693401232710321,-0.05127459113437789,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1426603125017074,0.08962211481661815,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05864267552781088,-0.02797362847557421,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.446159547733611,-0.010754856175916698,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11314112555313584,0.04417008326106961,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06625254937719656,0.025551236923569184,0,0,
Combined,GPT-2,"grid position (0, 1)",0.04818402523293212,-0.016033021302860835,0,1,
Combined,GPT-2,"grid position (0, 2)",0.02189469173215923,-0.09316631260775728,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10459798173506393,0.1012663740528821,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09518681902226067,0.06537771917616382,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07345117020994806,0.01635121443126214,1,2,
Combined,GPT-2,"grid position (2, 0)",0.030857487977692236,0.13658221897527317,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.5089278121468683,0.04059876948673624,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10090066691771585,0.013288420969652357,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.07018139035343927,-0.23484822486746326,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05313152634595511,0.10582843458802207,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07487301586793879,0.10129945155089609,0,2,
Combined,GPT-2,"grid position (1, 0)",0.01184997711574211,-0.09625095214179195,1,0,
Combined,GPT-2,"grid position (1, 1)",0.059996070001098245,-0.035357698643461756,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07545722404835359,0.03547189444531032,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0598160972954286,-0.003225735160119027,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06200172995271862,-0.03624966964663548,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.5813907692434722,0.02979665267047138,2,2,
Combined,GPT-2,"grid position (0, 1)",-0.07655817106895978,-0.0854148834614138,0,1,
Combined,GPT-2,"grid position (0, 2)",0.007304686312178551,-0.07282363848763426,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.5838567658677656,0.033826773694663775,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.0017479495459962696,-0.07838662533228778,1,1,
Combined,GPT-2,"grid position (1, 2)",0.042882910688630954,-0.059068133972186396,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04848640535567354,0.011542136746843559,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0796800737703915,0.023743760237129905,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0837944291925346,0.023671397661354864,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07341815324390016,0.06075533438518292,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0899789442116336,0.08357526082779226,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06700834815799672,-0.03349622813540739,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09489541835357267,0.04828817760038223,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.49860525351887747,0.03592332237985946,1,1,
Combined,GPT-2,"grid position (1, 2)",0.024042126792035146,-0.10558178010884751,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06036204408760582,-0.01850291312895739,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07476073602752287,-0.04535045639737352,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.04856246067463086,-0.24216198336487058,2,2,
Combined,GPT-2,"grid position (0, 1)",-0.6751443837464044,0.023771924803534572,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.024750620093691517,-0.028627618197983106,0,2,
Combined,GPT-2,"grid position (1, 0)",0.009989330478461856,-0.05401070495442405,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07516975241186746,-0.04230240107412872,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10318590412758871,0.07012659611077295,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08231409157494314,0.009358252988368777,2,0,
Combined,GPT-2,"grid position (2, 1)",0.10417273551220392,0.006038085266609162,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09122003236868446,0.02600298127287752,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.006342362415191503,-0.18893214533174535,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.0019583286078104795,-0.08025930124292238,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03503374427582086,0.047755376300570085,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04452400607842567,-0.061022589537271084,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07902072853890844,0.032223835630682617,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0679293605636985,0.041425739533668786,1,2,
Combined,GPT-2,"grid position (2, 0)",0.019430874433532322,0.007282728627535993,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.3933323962810432,0.020914627027872248,2,1,
Combined,GPT-2,"grid position (2, 2)",0.05742574470294924,0.006276961617419023,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07464332889662488,0.046040254593241806,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07932474083395644,0.035904408415426255,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06648480001984923,-0.052277960132130645,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09887711294296421,0.04243226720000308,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09804178893562882,0.03480001451213182,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07355678974953407,-0.09764206022709102,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.501145243281102,0.01032884314651172,2,0,
Combined,GPT-2,"grid position (2, 1)",0.022822032877808505,-0.08527648171178737,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.012305651676935888,-0.0859956186215035,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04578536815519186,-0.030598450261206483,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.44860106441265063,0.02458095032383133,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06644885892525385,-0.021826742983867786,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11107363223549405,0.09463211297283469,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08207182387380467,-0.023146366034007524,1,1,
Combined,GPT-2,"grid position (1, 2)",0.050760201683792174,-0.07713594499489039,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0897677745510139,0.07944918896770409,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09440992440124378,0.042585741321957186,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08527717098298074,-0.01924584518160729,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04959783366856377,-0.13643618964274612,0,0,
Combined,GPT-2,"grid position (0, 1)",0.1328474642877686,0.0993743494510551,0,1,
Combined,GPT-2,"grid position (0, 2)",0.12270896552105891,0.04235025427057887,0,2,
Combined,GPT-2,"grid position (1, 0)",0.053275945190381424,-0.07716121084390543,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0769265633139245,-0.021872720160658433,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07191677315467461,-0.05273707919418433,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10022264723474479,0.14529732535772485,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08834509968132596,0.0772660859520827,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.6013000667989227,0.012145216724938674,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09682361548061176,0.07407235187456615,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06592344726389046,0.05930603590723063,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06359696834967384,-0.021007640528547752,0,2,
