PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,Our model,Parent,-0.2895244070973314,0.167097961528922,1,
Combined,Our model,Grandparent,0.2295155169286191,0.047432134760422046,0,
Combined,Our model,Grandparent,0.2564524040316968,0.048341439853758966,0,
Combined,Our model,Parent,-0.05382649207265554,-0.08351689194719211,1,
Combined,Our model,Child,-0.1281288051033371,-0.12808669756378838,2,
Combined,Our model,Child,-0.16756879362109703,-0.08539374820372142,2,
Combined,Our model,Grandparent,0.14966751142116422,0.08201889307535706,0,
Combined,Our model,Grandparent,0.2165784141719775,-0.016732056201003945,0,
Combined,Our model,Parent,-0.2700369517453951,0.1605310550651116,1,
Combined,Our model,Parent,-0.1980524771734365,0.054772153338111335,1,
Combined,Our model,Grandparent,-0.005797054741405445,0.2189563069958062,0,
Combined,Our model,Grandparent,0.00968431290625486,0.19149093473849352,0,
Combined,Our model,Parent,-0.018650286901193434,-0.08493782820999445,1,
Combined,Our model,Parent,-0.05198057872662329,-0.12580057828331903,1,
Combined,Our model,Child,-0.11382773437988693,-0.1346572482291233,2,
Combined,Our model,Child,-0.2628088064774455,-0.025690130408876313,2,
Combined,Our model,Grandparent,0.18846009901209942,0.06714558844115687,0,
Combined,Our model,Grandparent,0.24330870087796683,0.02035450699773412,0,
Combined,Our model,Parent,0.05209112525738041,-0.14034246681342283,1,
Combined,Our model,Parent,-0.12814210442315777,-0.06349330244542833,1,
Combined,Our model,Grandparent,0.16663966249527912,0.03493096258994212,0,
Combined,Our model,Grandparent,0.14951226970103743,0.04207158548488519,0,
Combined,Our model,Parent,-0.17745473635650028,0.07410115878452511,1,
Combined,Our model,Parent,-0.16666050796180767,0.020550212505665817,1,
Combined,Our model,Child,-0.04321573934555367,-0.19284889980328862,2,
Combined,Our model,Child,-0.2665604931772725,0.07527695878731033,2,
Combined,Our model,Parent,0.11272655149095341,-0.22682324930018827,1,
Combined,Our model,Grandparent,0.03959066247095684,0.10368759262754294,0,
Combined,Our model,Grandparent,0.180195316901154,0.07412078986709435,0,
Combined,Our model,Parent,-0.0744624978026422,-0.03489130176423859,1,
Combined,Our model,Parent,-0.12659057975872576,-0.011385829775064492,1,
Combined,Our model,Child,-0.1597106656355796,-0.08785572262614896,2,
Combined,Our model,Child,-0.468626467310963,0.3240852466542892,2,
Combined,Our model,Grandparent,0.11415263589715703,0.13139327859467814,0,
Combined,Our model,Grandparent,0.19567526127034618,0.04603048543754005,0,
Combined,Our model,Parent,-0.10501378980128824,-0.02912268972005189,1,
Combined,Our model,Parent,-0.05209971266183323,-0.10016629996266561,1,
Combined,Our model,Grandparent,0.19236288331910317,0.07309755362352545,0,
Combined,Our model,Grandparent,0.1554989924495046,0.11629490542778749,0,
Combined,Our model,Parent,-0.02460548637822142,-0.08013517610263853,1,
Combined,Our model,Parent,-0.09272331567068838,-0.04169871237032305,1,
Combined,Our model,Child,-0.10941377688618205,-0.12780694299000045,2,
Combined,Our model,Child,-0.19241103508704668,-0.008957791489750701,2,
Combined,Our model,Grandparent,-0.044077058508248675,0.25704734789728134,0,
Combined,Our model,Grandparent,0.347206875177504,-0.0263833460991361,0,
Combined,Our model,Parent,0.011170984658164889,-0.11363911085437783,1,
Combined,Our model,Parent,0.037680823810625826,-0.19483398361323048,1,
Combined,Our model,Grandparent,0.2126655116974638,0.09313957393987463,0,
Combined,Our model,Grandparent,0.12789603772775932,0.0890625199336666,0,
Combined,Our model,Parent,-0.01906893511384335,-0.10690958628061133,1,
Combined,Our model,Parent,-0.10983285286545556,-0.03261800377702857,1,
Combined,Our model,Child,-0.09260929442393005,-0.15238691235178026,2,
Combined,Our model,Child,-0.14485776897510494,-0.10019831557261667,2,
Combined,Our model,Grandparent,0.252850257270782,0.016159662486375934,0,
Combined,Our model,Grandparent,-0.1625968115517167,0.29400628498636533,0,
Combined,Our model,Parent,-0.09205155507448165,-0.003888215728170617,1,
Combined,Our model,Parent,-0.3120405271949946,0.17374351639483937,1,
Combined,Our model,Grandparent,-0.0024559987839978563,0.13311227559554445,0,
Combined,Our model,Grandparent,0.17514199118591509,0.0327784108086351,0,
Combined,Our model,Parent,-0.05545237641489789,-0.0423071866017839,1,
Combined,Our model,Parent,-0.22481725665124544,0.10004930481658643,1,
Combined,Our model,Child,-0.13466077813676133,-0.12739454401269404,2,
Combined,Our model,Child,-0.20030072789273506,-0.03245480802861123,2,
Combined,Our model,Grandparent,0.17146095292318225,0.03794600635958088,0,
Combined,Our model,Grandparent,0.2581973444196066,0.00046776644996234353,0,
Combined,Our model,Parent,-0.09019924607169338,-0.03547396977857588,1,
Combined,Our model,Parent,-0.06971513425030378,-0.07767326687334737,1,
Combined,Our model,Grandparent,0.007164693271077206,0.2091220830033914,0,
Combined,Our model,Grandparent,0.2402604495327915,0.02703750749113926,0,
Combined,Our model,Parent,-0.06602397037039377,-0.03569161598922926,1,
Combined,Our model,Parent,-0.20951920302216134,0.10810416262688778,1,
Combined,Our model,Child,-0.1268342770457283,-0.08337355369612443,2,
Combined,Our model,Child,-0.11738565497444688,-0.145821499364036,2,
Combined,Our model,Grandparent,0.26916431024025267,-0.027522238144510058,0,
Combined,Our model,Grandparent,0.31778616291369727,-0.015781233928692302,0,
Combined,Our model,Parent,-0.01719765160964917,-0.08433289195826854,1,
Combined,Our model,Parent,-0.0477441586616374,-0.09491805021654408,1,
Combined,Our model,Grandparent,0.29122948943069354,0.045691063468652794,0,
Combined,Our model,Grandparent,0.34491771611624333,-0.0015050548830463253,0,
Combined,Our model,Parent,-0.04833810172160724,-0.1070103817138928,1,
Combined,Our model,Parent,-0.04420555652414943,-0.09843502036986398,1,
Combined,Our model,Child,-0.1882777932518208,-0.051661286938693464,2,
Combined,Our model,Child,-0.06466373067807071,-0.208090632513163,2,
Combined,Our model,Grandparent,0.12550234863200146,0.10228155408692159,0,
Combined,Our model,Grandparent,0.18741891974495786,0.06695078736699807,0,
Combined,Our model,Parent,-0.1873073843573175,0.04918621830206797,1,
Combined,Our model,Parent,-0.3754275751780912,0.3240681316605525,1,
Combined,Our model,Grandparent,0.23194013586748924,0.13618577472918356,0,
Combined,Our model,Grandparent,0.24906001504217756,0.02218716866486335,0,
Combined,Our model,Parent,0.013945083796108685,-0.15259531238676383,1,
Combined,Our model,Parent,-0.020676612614712694,-0.17084701257522672,1,
Combined,Our model,Child,-0.13066950974291933,-0.13365063924292533,2,
Combined,Our model,Child,-0.08306410654059083,-0.20548330960800437,2,
Combined,Our model,Grandparent,0.13906420313526444,0.05121936901168007,0,
Combined,Our model,Grandparent,-0.09599415271802379,0.20725899317113072,0,
Combined,Our model,Parent,-0.11152220803710947,-0.02767446533710502,1,
Combined,Our model,Parent,-0.394467147804437,0.27690904312499676,1,
Combined,Our model,Grandparent,0.1935957311050225,0.10867221193786238,0,
Combined,Our model,Grandparent,0.12721808369051096,0.10620112437373722,0,
Combined,Our model,Parent,-0.04567504661403024,-0.09849863476231904,1,
Combined,Our model,Parent,-0.11017488483498078,-0.05358336196520247,1,
Combined,Our model,Child,-0.322073658251465,0.1105494424821054,2,
Combined,Our model,Child,-0.16855733297025272,-0.08211130850102699,2,
Combined,Our model,Grandparent,-0.16870339498046844,0.29594100103017756,0,
Combined,Our model,Grandparent,0.2577129187400214,0.018498429856262526,0,
Combined,Our model,Parent,-0.020837167054484938,-0.12984730234150263,1,
Combined,Our model,Parent,-0.05512871035921809,-0.1084663602235307,1,
Combined,Our model,Grandparent,0.020083945316852002,0.1397884107250135,0,
Combined,Our model,Grandparent,0.10442351732296672,0.19606453062438076,0,
Combined,Our model,Parent,-0.10137957618436994,-0.013791255875704114,1,
Combined,Our model,Parent,-0.12197779802947145,-0.010162475073040559,1,
Combined,Our model,Child,-0.20084059798579879,0.02205440475274763,2,
Combined,Our model,Child,-0.16026864038669195,-0.08344257965479314,2,
Combined,Our model,Grandparent,0.10248287743832209,-0.0260823127538194,0,
Combined,Our model,Grandparent,0.29235774587408014,0.005219372284583031,0,
Combined,Our model,Parent,-0.29625532417031303,0.2139113544949249,1,
Combined,Our model,Parent,-0.06385072712072824,-0.11024065150977891,1,
Combined,Our model,Grandparent,-0.2633808597299526,0.28021946466542547,0,
Combined,Our model,Grandparent,0.16657978616110766,0.17634261471871052,0,
Combined,Our model,Parent,0.0034979269158808566,-0.10525377849541463,1,
Combined,Our model,Parent,-0.2603963436138411,0.16045991286921063,1,
Combined,Our model,Child,-0.20591457402424548,-0.018337834187946395,2,
Combined,Our model,Child,-0.07968871711087945,-0.17327958853708855,2,
Combined,Our model,Grandparent,0.1930683541247557,0.031311939252083316,0,
Combined,Our model,Grandparent,0.21254100217404157,0.03688678979127919,0,
Combined,Our model,Parent,-0.05712620920475688,-0.05570582659415805,1,
Combined,Our model,Parent,-0.008369391666576327,-0.1308849892017348,1,
Combined,Our model,Grandparent,-0.14695222563256652,0.34536541574940693,0,
Combined,Our model,Grandparent,0.25448537758484946,0.06737003773837846,0,
Combined,Our model,Parent,-0.03884736671558667,-0.06448825489719646,1,
Combined,Our model,Parent,-0.20473925964022602,0.11082185809822065,1,
Combined,Our model,Child,-0.25983924135165476,0.08237107236100465,2,
Combined,Our model,Child,-0.04356089179662339,-0.19167670309612234,2,
Combined,Our model,Grandparent,0.2685374823640119,-0.014253749958499219,0,
Combined,Our model,Grandparent,0.17140759925451035,0.08747038524756037,0,
Combined,Our model,Parent,0.009907572580874043,-0.11721434240746732,1,
Combined,Our model,Parent,-0.29396912127358604,0.16391422406054781,1,
Combined,Our model,Grandparent,-0.12223907644128199,0.28075728997552807,0,
Combined,Our model,Grandparent,0.16431096262610342,0.04249837424325273,0,
Combined,Our model,Parent,-0.06251910348351228,-0.030782289675000865,1,
Combined,Our model,Parent,-0.33286645467287473,0.26218029983263125,1,
Combined,Our model,Child,-0.12105996310915323,-0.12479775454896394,2,
Combined,Our model,Child,-0.09298732437941783,-0.15849078468641997,2,
Combined,Our model,Grandparent,0.19705627383734559,0.055955111263856876,0,
Combined,Our model,Grandparent,0.3309440939477649,0.005236455465223923,0,
Combined,Our model,Parent,0.009137527119902697,-0.12368342267748866,1,
Combined,Our model,Parent,0.03190493794287895,-0.19550784445478753,1,
Combined,Our model,Grandparent,-0.28418111982340677,0.3982531449142729,0,
Combined,Our model,Grandparent,0.2036885314383697,0.18861084302439626,0,
Combined,Our model,Parent,0.041199353884181854,-0.12914037708308632,1,
Combined,Our model,Parent,-0.18627744699893647,0.07569884254855927,1,
Combined,Our model,Child,-0.1747320491172147,-0.0610026727100278,2,
Combined,Our model,Child,-0.12738337888475945,-0.1133393547781466,2,
Combined,Our model,Grandparent,0.25155875825591745,0.05588304521424979,0,
Combined,Our model,Grandparent,0.3202548325506717,-0.006485102044532675,0,
Combined,Our model,Parent,0.016707440291774345,-0.11271405991299947,1,
Combined,Our model,Parent,-0.018131327843208693,-0.11960726868961238,1,
Combined,Our model,Grandparent,0.15231722531329206,0.06865779800770064,0,
Combined,Our model,Grandparent,0.1715948134074757,0.10847123573890322,0,
Combined,Our model,Parent,-0.006365994064948999,-0.129969493060968,1,
Combined,Our model,Parent,-0.14995849761232616,0.02444505598057322,1,
Combined,Our model,Child,0.008516043526985092,-0.242959031497209,2,
Combined,Our model,Child,-0.2658242266531083,0.05096791448264245,2,
Combined,Our model,Grandparent,0.1649215766922104,0.07769955253979192,0,
Combined,Our model,Grandparent,0.2676721608068862,0.023028815161276365,0,
Combined,Our model,Parent,-0.15769087348721061,0.03178079366379001,1,
Combined,Our model,Parent,-0.016384856827631467,-0.13249806463737243,1,
Combined,Our model,Grandparent,0.14956097534461665,0.0823472157003962,0,
Combined,Our model,Grandparent,0.1555631158709263,0.0651127856979019,0,
Combined,Our model,Parent,-0.08462068538690566,0.003763664736098073,1,
Combined,Our model,Parent,-0.5409241858383621,0.5133257426707873,1,
Combined,Our model,Child,-0.06223056969925964,-0.18506087026583629,2,
Combined,Our model,Child,-0.10941876817195369,-0.1555703860589804,2,
Combined,Our model,Grandparent,0.19146742804525138,0.06630573974787311,0,
Combined,Our model,Grandparent,0.17509666288151257,0.0843413373927488,0,
Combined,Our model,Parent,-0.03562461081023528,-0.11940893108964214,1,
Combined,Our model,Parent,-0.1694217065732724,0.010098556754002867,1,
Combined,Our model,Grandparent,0.08612590179762,0.1305979505887926,0,
Combined,Our model,Grandparent,0.0572601253096069,0.14967916164389672,0,
Combined,Our model,Parent,-0.07419975492974427,-0.050189756819292886,1,
Combined,Our model,Parent,-0.08484302557213196,-0.06143211411128241,1,
Combined,Our model,Child,-0.08519125988337238,-0.16163266299399412,2,
Combined,Our model,Child,-0.08767637290847805,-0.15718823618750327,2,
Combined,Our model,Grandparent,0.19692586237840676,0.12062573252719276,0,
Combined,Our model,Grandparent,0.18725335158477743,-0.009216073763314252,0,
Combined,Our model,Parent,-0.03503372360299086,-0.06343385412927138,1,
Combined,Our model,Grandparent,0.10059222098721944,0.18006821452072425,0,
Combined,Our model,Grandparent,0.3999450469074628,-0.03247909555817512,0,
Combined,Our model,Parent,-0.10744556968290697,0.02581226896663054,1,
Combined,Our model,Child,-0.11101387562613234,-0.14516380372317003,2,
Combined,Our model,Child,-0.2241933564795031,-0.016853093404693237,2,
Combined,Our model,Grandparent,0.20521485697918954,0.026212238993254856,0,
Combined,Our model,Grandparent,0.16550168971581652,0.05431279315937515,0,
Combined,Our model,Parent,-0.03256202746613104,-0.10100280908370653,1,
Combined,Our model,Parent,-0.12660273320717877,-0.013562754524506065,1,
Combined,Our model,Grandparent,-0.10000893750648755,0.2928150606725116,0,
Combined,Our model,Grandparent,0.17121949080530183,0.14829304614897082,0,
Combined,Our model,Parent,-0.0023650990325907594,-0.11950270048681395,1,
Combined,Our model,Parent,-0.10574304642951565,-0.03688454579905987,1,
Combined,Our model,Child,-0.1889739395273795,-0.0463796230830293,2,
Combined,Our model,Child,-0.19085455794772474,-0.021609817885403955,2,
Combined,Our model,Grandparent,0.3033189663103522,0.0034400539895078665,0,
Combined,Our model,Grandparent,0.19782750439059374,0.13512017193050235,0,
Combined,Our model,Parent,-0.014976793019798302,-0.10113789955191775,1,
Combined,Our model,Parent,-0.1094943007633525,-0.05845219267087084,1,
Combined,Our model,Grandparent,0.2697044516605981,0.006375833925190341,0,
Combined,Our model,Grandparent,0.22734094110268388,0.008699641206522769,0,
Combined,Our model,Parent,-0.1723621191478548,0.06060006710020527,1,
Combined,Our model,Parent,-0.33543855291816993,0.2505024802966145,1,
Combined,Our model,Child,-0.12962169539436286,-0.1119273686538619,2,
Combined,Our model,Child,-0.09949709546585303,-0.15307534156929875,2,
Combined,Our model,Grandparent,0.12064680915725631,0.0870059113452087,0,
Combined,Our model,Grandparent,0.16450961538061712,0.05159137650215914,0,
Combined,Our model,Parent,-0.07537101992351421,-0.04715941313896676,1,
Combined,Our model,Parent,-0.09457450196261778,-0.04928055976555309,1,
Combined,Our model,Grandparent,-0.05754609059477483,0.2146439950713929,0,
